"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"202601","85439090","品目8543所列其他设备及装置的零件","222","几内亚比绍","0","千克","0","?","421",
"202601","85439090","品目8543所列其他设备及装置的零件","223","科特迪瓦","6","千克","0","?","236",
"202601","85439090","品目8543所列其他设备及装置的零件","224","肯尼亚","1976","千克","0","?","19,654",
"202601","85439090","品目8543所列其他设备及装置的零件","225","利比里亚","855","千克","0","?","64,802",
"202601","85439090","品目8543所列其他设备及装置的零件","226","利比亚","3418","千克","0","?","24,000",
"202601","85439090","品目8543所列其他设备及装置的零件","227","马达加斯加","3","千克","0","?","654",
"202601","85439090","品目8543所列其他设备及装置的零件","228","马拉维","39","千克","0","?","1,309",
"202601","85439090","品目8543所列其他设备及装置的零件","231","毛里求斯","1","千克","0","?","49",
"202601","85439090","品目8543所列其他设备及装置的零件","232","摩洛哥","1868","千克","0","?","97,731",
"202601","85439090","品目8543所列其他设备及装置的零件","234","纳米比亚","42","千克","0","?","6,399",
"202601","85439090","品目8543所列其他设备及装置的零件","235","尼日尔","779","千克","0","?","41,244",
"202601","85439090","品目8543所列其他设备及装置的零件","236","尼日利亚","4833","千克","0","?","44,899",
"202601","85439090","品目8543所列其他设备及装置的零件","240","塞内加尔","2509","千克","0","?","19,595",
"202601","85439090","品目8543所列其他设备及装置的零件","243","索马里","0","千克","0","?","797",
"202601","85439090","品目8543所列其他设备及装置的零件","244","南非","26760","千克","0","?","671,116",
"202601","85439090","品目8543所列其他设备及装置的零件","246","苏丹","300","千克","0","?","15,419",
"202601","85439090","品目8543所列其他设备及装置的零件","247","坦桑尼亚","1057","千克","0","?","85,570",
"202601","85439090","品目8543所列其他设备及装置的零件","248","多哥","6","千克","0","?","587",
"202601","85439090","品目8543所列其他设备及装置的零件","249","突尼斯","25597","千克","0","?","398,406",
"202601","85439090","品目8543所列其他设备及装置的零件","250","乌干达","291","千克","0","?","24,061",
"202601","85439090","品目8543所列其他设备及装置的零件","252","刚果民主共和国","425186","千克","0","?","2,288,177",
"202601","85439090","品目8543所列其他设备及装置的零件","253","赞比亚","37","千克","0","?","2,665",
"202601","85439090","品目8543所列其他设备及装置的零件","260","南苏丹","311","千克","0","?","11,141",
"202601","85439090","品目8543所列其他设备及装置的零件","301","比利时","2992","千克","0","?","130,681",
"202601","85439090","品目8543所列其他设备及装置的零件","302","丹麦","3374","千克","0","?","329,465",
"202601","85439090","品目8543所列其他设备及装置的零件","303","英国","137723","千克","0","?","15,405,526",
"202601","85439090","品目8543所列其他设备及装置的零件","304","德国","78697","千克","0","?","5,815,294",
"202601","85439090","品目8543所列其他设备及装置的零件","305","法国","132243","千克","0","?","13,853,747",
"202601","85439090","品目8543所列其他设备及装置的零件","306","爱尔兰","4077","千克","0","?","364,481",
"202601","85439090","品目8543所列其他设备及装置的零件","307","意大利","110766","千克","0","?","5,297,369",
"202601","85439090","品目8543所列其他设备及装置的零件","308","卢森堡","87","千克","0","?","3,007",
"202601","85439090","品目8543所列其他设备及装置的零件","309","荷兰","36585","千克","0","?","1,994,482",
"202601","85439090","品目8543所列其他设备及装置的零件","310","希腊","18115","千克","0","?","1,345,761",
"202601","85439090","品目8543所列其他设备及装置的零件","311","葡萄牙","574","千克","0","?","30,518",
"202601","85439090","品目8543所列其他设备及装置的零件","312","西班牙","66169","千克","0","?","3,305,537",
"202601","85439090","品目8543所列其他设备及装置的零件","313","阿尔巴尼亚","13","千克","0","?","1,673",
"202601","85439090","品目8543所列其他设备及装置的零件","314","安道尔","439","千克","0","?","76,705",
"202601","85439090","品目8543所列其他设备及装置的零件","315","奥地利","1541","千克","0","?","116,431",
"202601","85439090","品目8543所列其他设备及装置的零件","316","保加利亚","3555","千克","0","?","350,937",
"202601","85439090","品目8543所列其他设备及装置的零件","318","芬兰","984","千克","0","?","110,581",
"202601","85439090","品目8543所列其他设备及装置的零件","321","匈牙利","15330","千克","0","?","521,840",
"202601","85439090","品目8543所列其他设备及装置的零件","322","冰岛","196","千克","0","?","32,441",
"202601","85439090","品目8543所列其他设备及装置的零件","324","马耳他","732","千克","0","?","112,258",
"202601","85439090","品目8543所列其他设备及装置的零件","325","摩纳哥","25","千克","0","?","1,240",
"202601","85439090","品目8543所列其他设备及装置的零件","326","挪威","472378","千克","0","?","905,470",
"202601","85439090","品目8543所列其他设备及装置的零件","327","波兰","31779","千克","0","?","3,190,416",
"202601","85439090","品目8543所列其他设备及装置的零件","328","罗马尼亚","2238","千克","0","?","199,737",
"202601","85439090","品目8543所列其他设备及装置的零件","329","圣马力诺","453","千克","0","?","43,412",
"202601","85439090","品目8543所列其他设备及装置的零件","330","瑞典","14533","千克","0","?","544,834",
"202601","85439090","品目8543所列其他设备及装置的零件","331","瑞士","1940","千克","0","?","261,782",
"202601","85439090","品目8543所列其他设备及装置的零件","334","爱沙尼亚","245","千克","0","?","20,130",
"202601","85439090","品目8543所列其他设备及装置的零件","335","拉脱维亚","360","千克","0","?","26,229",
"202601","85439090","品目8543所列其他设备及装置的零件","336","立陶宛","2492","千克","0","?","358,040",
"202601","85439090","品目8543所列其他设备及装置的零件","340","白俄罗斯","12842","千克","0","?","506,760",
"202601","85439090","品目8543所列其他设备及装置的零件","343","摩尔多瓦","2908","千克","0","?","160,762",
"202601","85439090","品目8543所列其他设备及装置的零件","344","俄罗斯","159028","千克","0","?","9,268,258",
"202601","85439090","品目8543所列其他设备及装置的零件","347","乌克兰","11405","千克","0","?","1,379,595",
"202601","85439090","品目8543所列其他设备及装置的零件","350","斯洛文尼亚","11789","千克","0","?","1,611,588",
"202601","85439090","品目8543所列其他设备及装置的零件","351","克罗地亚","5795","千克","0","?","1,049,643",
"202601","85439090","品目8543所列其他设备及装置的零件","352","捷克","41964","千克","0","?","934,884",
"202601","85439090","品目8543所列其他设备及装置的零件","353","斯洛伐克","409","千克","0","?","40,850",
"202601","85439090","品目8543所列其他设备及装置的零件","355","波斯尼亚和黑塞哥维那","328","千克","0","?","47,145",
"202601","85439090","品目8543所列其他设备及装置的零件","358","塞尔维亚","1855","千克","0","?","134,722",
"202601","85439090","品目8543所列其他设备及装置的零件","359","黑山","5","千克","0","?","480",
"202601","85439090","品目8543所列其他设备及装置的零件","402","阿根廷","145008","千克","0","?","339,638",
"202601","85439090","品目8543所列其他设备及装置的零件","404","巴哈马","29","千克","0","?","4,893",
"202601","85439090","品目8543所列其他设备及装置的零件","408","玻利维亚
","3","千克","0","?","995",
"202601","85439090","品目8543所列其他设备及装置的零件","410","巴西","39163","千克","0","?","807,852",
"202601","85439090","品目8543所列其他设备及装置的零件","412","智利","27571","千克","0","?","163,267",
"202601","85439090","品目8543所列其他设备及装置的零件","413","哥伦比亚","2774","千克","0","?","66,049",
"202601","85439090","品目8543所列其他设备及装置的零件","415","哥斯达黎加","38","千克","0","?","5,038",
"202601","85439090","品目8543所列其他设备及装置的零件","418","多米尼加
","3836","千克","0","?","368,404",
"202601","85439090","品目8543所列其他设备及装置的零件","419","厄瓜多尔","4804","千克","0","?","83,240",
"202601","85439090","品目8543所列其他设备及装置的零件","420","法属圭亚那","1","千克","0","?","1",
"202601","85439090","品目8543所列其他设备及装置的零件","423","危地马拉","26","千克","0","?","1,616",
"202601","85439090","品目8543所列其他设备及装置的零件","429","墨西哥","40957","千克","0","?","1,342,970",
"202601","85439090","品目8543所列其他设备及装置的零件","432","巴拿马","678","千克","0","?","69,277",
"202601","85439090","品目8543所列其他设备及装置的零件","433","巴拉圭","711","千克","0","?","110,573",
"202601","85439090","品目8543所列其他设备及装置的零件","434","秘鲁","39218","千克","0","?","173,590",
"202601","85439090","品目8543所列其他设备及装置的零件","435","波多黎各","0","千克","0","?","30",
"202601","85439090","品目8543所列其他设备及装置的零件","440","萨尔瓦多","17","千克","0","?","1,523",
"202601","85439090","品目8543所列其他设备及装置的零件","442","特立尼达和多巴哥","3","千克","0","?","4,600",
"202601","85439090","品目8543所列其他设备及装置的零件","444","乌拉圭","1212","千克","0","?","8,031",
"202601","85439090","品目8543所列其他设备及装置的零件","445","委内瑞拉","10","千克","0","?","1,674",
"202601","85439090","品目8543所列其他设备及装置的零件","447","圣基茨和尼维斯
","15","千克","0","?","595",
"202601","85439090","品目8543所列其他设备及装置的零件","501","加拿大","834017","千克","0","?","12,386,858",
"202601","85439090","品目8543所列其他设备及装置的零件","502","美国","976396","千克","0","?","48,058,420",
"202601","85439090","品目8543所列其他设备及装置的零件","601","澳大利亚","76045","千克","0","?","1,072,223",
"202601","85439090","品目8543所列其他设备及装置的零件","607","新喀里多尼亚","2","千克","0","?","3,600",
"202601","85439090","品目8543所列其他设备及装置的零件","609","新西兰","18222","千克","0","?","710,142",
"202601","85439090","品目8543所列其他设备及装置的零件","621","马绍尔群岛","407","千克","0","?","25,015",
"202601","85439090","品目8543所列其他设备及装置的零件","622","帕劳","20","千克","0","?","6,649",
"202601","85439090","品目8543所列其他设备及装置的零件","629","关岛
","1","千克","0","?","108",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","102","巴林","8558","千克","0","?","264,724",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","106","缅甸","3611","千克","0","?","172,948",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","108","塞浦路斯","1180","千克","0","?","75,693",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","110","中国香港","170","千克","0","?","3,927",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","112","印度尼西亚","340343","千克","0","?","11,176,551",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","114","伊拉克","4800","千克","0","?","128,802",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","115","以色列","23649","千克","0","?","875,570",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","116","日本","2107","千克","0","?","71,752",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","117","约旦","1220","千克","0","?","44,986",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","118","科威特","88333","千克","0","?","4,122,396",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","120","黎巴嫩","1584","千克","0","?","43,376",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","122","马来西亚","414933","千克","0","?","15,574,272",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","124","蒙古","37203","千克","0","?","1,328,755",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","125","尼泊尔","30273","千克","0","?","1,268,446",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","126","阿曼","243","千克","0","?","9,310",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","127","巴基斯坦","38556","千克","0","?","1,336,976",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","129","菲律宾","117125","千克","0","?","4,195,983",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","131","沙特阿拉伯","139135","千克","0","?","4,943,682",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","133","韩国","691761","千克","0","?","23,386,867",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","138","阿联酋","1063661","千克","0","?","33,191,508",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","139","也门","1441","千克","0","?","45,366",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","145","哈萨克斯坦","60","千克","0","?","1,626",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","147","塔吉克斯坦","3754","千克","0","?","143,998",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","150","格鲁吉亚","51067","千克","0","?","1,728,148",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","151","亚美尼亚","38364","千克","0","?","1,109,567",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","152","阿塞拜疆","212257","千克","0","?","6,171,385",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","202","安哥拉","800","千克","0","?","33,876",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","211","乍得","1566","千克","0","?","62,964",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","214","吉布提","17","千克","0","?","200",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","215","埃及","26262","千克","0","?","727,281",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","220","加纳","101","千克","0","?","4,560",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","223","科特迪瓦","662","千克","0","?","23,784",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","224","肯尼亚","2842","千克","0","?","112,938",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","226","利比亚","33163","千克","0","?","1,081,087",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","230","毛里塔尼亚","547","千克","0","?","17,707",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","232","摩洛哥","295890","千克","0","?","7,787,998",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","236","尼日利亚","8101","千克","0","?","256,734",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","237","留尼汪","1041","千克","0","?","41,506",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","240","塞内加尔","369","千克","0","?","16,900",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","244","南非","219913","千克","0","?","8,725,106",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","248","多哥","1239","千克","0","?","17,671",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","249","突尼斯","1119","千克","0","?","75,705",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","253","赞比亚","5367","千克","0","?","201,415",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","254","津巴布韦","50804","千克","0","?","1,473,486",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","301","比利时","38721","千克","0","?","2,505,227",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","302","丹麦","6471","千克","0","?","406,510",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","303","英国","1023131","千克","0","?","31,973,047",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","304","德国","582413","千克","0","?","24,917,233",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","305","法国","196818","千克","0","?","6,136,425",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","306","爱尔兰","26097","千克","0","?","945,023",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","307","意大利","109927","千克","0","?","4,104,906",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","308","卢森堡","419","千克","0","?","7,798",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","309","荷兰","286693","千克","0","?","9,578,308",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","310","希腊","23279","千克","0","?","1,559,237",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","311","葡萄牙","15964","千克","0","?","397,817",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","312","西班牙","102134","千克","0","?","3,295,327",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","313","阿尔巴尼亚","3443","千克","0","?","116,817",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","315","奥地利","38333","千克","0","?","1,469,650",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","316","保加利亚","21152","千克","0","?","799,136",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","318","芬兰","2428","千克","0","?","62,144",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","321","匈牙利","1244","千克","0","?","22,845",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","322","冰岛","9617","千克","0","?","371,353",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","324","马耳他","8523","千克","0","?","232,486",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","327","波兰","130758","千克","0","?","4,740,071",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","328","罗马尼亚","30358","千克","0","?","1,949,333",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","329","圣马力诺","747","千克","0","?","26,330",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","330","瑞典","82441","千克","0","?","2,822,847",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","331","瑞士","32521","千克","0","?","1,272,711",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","334","爱沙尼亚","19508","千克","0","?","947,200",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","335","拉脱维亚","22401","千克","0","?","1,248,058",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","336","立陶宛","1042","千克","0","?","47,042",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","340","白俄罗斯","7221","千克","0","?","406,361",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","343","摩尔多瓦","97088","千克","0","?","2,698,338",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","344","俄罗斯","584541","千克","0","?","22,644,855",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","347","乌克兰","118","千克","0","?","4,943",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","350","斯洛文尼亚","829","千克","0","?","54,352",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","351","克罗地亚","119753","千克","0","?","6,119,616",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","352","捷克","48991","千克","0","?","1,888,395",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","353","斯洛伐克","6957","千克","0","?","255,078",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","355","波斯尼亚和黑塞哥维那","784","千克","0","?","39,864",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","358","塞尔维亚","23716","千克","0","?","956,236",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","404","巴哈马","124","千克","0","?","9,936",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","408","玻利维亚
","2047","千克","0","?","57,985",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","412","智利","20414","千克","0","?","909,409",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","413","哥伦比亚","156188","千克","0","?","6,063,012",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","415","哥斯达黎加","10410","千克","0","?","413,212",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","418","多米尼加
","30484","千克","0","?","924,759",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","419","厄瓜多尔","3421","千克","0","?","123,147",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","423","危地马拉","9253","千克","0","?","330,374",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","424","圭亚那","1203","千克","0","?","38,911",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","426","洪都拉斯","244","千克","0","?","10,437",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","427","牙买加","660","千克","0","?","8,375",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","432","巴拿马","22559","千克","0","?","722,857",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","433","巴拉圭","150573","千克","0","?","5,005,691",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","434","秘鲁","25797","千克","0","?","846,170",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","440","萨尔瓦多","1859","千克","0","?","74,196",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","501","加拿大","421073","千克","0","?","15,908,247",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","502","美国","4812017","千克","0","?","194,218,114",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","601","澳大利亚","3767","千克","0","?","294,857",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","607","新喀里多尼亚","4830","千克","0","?","382,055",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","609","新西兰","114091","千克","0","?","5,223,275",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","619","图瓦卢","476","千克","0","?","18,300",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","623","法属波利尼西亚","9235","千克","0","?","288,237",
"202602","24041200","其他含尼古丁的非经燃烧吸用的产品","629","关岛
","2550","千克","0","?","96,390",
"202602","85434000","电子烟及类似的个人电子雾化设备","102","巴林","14749","台","1522","千克","124,488",
"202602","85434000","电子烟及类似的个人电子雾化设备","108","塞浦路斯","11000","台","864","千克","35,500",
"202602","85434000","电子烟及类似的个人电子雾化设备","110","中国香港","56527","台","1945","千克","114,740",
"202602","85434000","电子烟及类似的个人电子雾化设备","111","印度","20000","台","2000","千克","3,600",
"202602","85434000","电子烟及类似的个人电子雾化设备","112","印度尼西亚","1465404","台","140849","千克","7,666,181",
"202602","85434000","电子烟及类似的个人电子雾化设备","114","伊拉克","15973","台","3011","千克","249,317",
"202602","85434000","电子烟及类似的个人电子雾化设备","115","以色列","872202","台","60698","千克","2,670,715",
"202602","85434000","电子烟及类似的个人电子雾化设备","116","日本","1059875","台","143314","千克","28,130,158",
"202602","85434000","电子烟及类似的个人电子雾化设备","117","约旦","15750","台","2812","千克","210,657",
"202602","85434000","电子烟及类似的个人电子雾化设备","118","科威特","16107","台","1573","千克","183,583",
"202602","85434000","电子烟及类似的个人电子雾化设备","120","黎巴嫩","9200","台","1989","千克","337,104",
"202602","85434000","电子烟及类似的个人电子雾化设备","122","马来西亚","559452","台","56649","千克","2,366,936",
"202602","85434000","电子烟及类似的个人电子雾化设备","124","蒙古","73000","台","5890","千克","242,654",
"202602","85434000","电子烟及类似的个人电子雾化设备","127","巴基斯坦","109550","台","7726","千克","484,833",
"202602","85434000","电子烟及类似的个人电子雾化设备","129","菲律宾","161148","台","6224","千克","185,239",
"202602","85434000","电子烟及类似的个人电子雾化设备","131","沙特阿拉伯","110934","台","14492","千克","1,261,574",
"202602","85434000","电子烟及类似的个人电子雾化设备","132","新加坡","4400","台","534","千克","32,709",
"202602","85434000","电子烟及类似的个人电子雾化设备","133","韩国","614964","台","71532","千克","6,776,529",
"202602","85434000","电子烟及类似的个人电子雾化设备","137","土耳其","22860","台","5905","千克","779,059",
"202602","85434000","电子烟及类似的个人电子雾化设备","138","阿联酋","285443","台","28326","千克","1,793,003",
"202602","85434000","电子烟及类似的个人电子雾化设备","145","哈萨克斯坦","25698","台","5431","千克","974,171",
"202602","85434000","电子烟及类似的个人电子雾化设备","146","吉尔吉斯斯坦","4470","台","1339","千克","206,074",
"202602","85434000","电子烟及类似的个人电子雾化设备","147","塔吉克斯坦","8000","台","400","千克","16,055",
"202602","85434000","电子烟及类似的个人电子雾化设备","150","格鲁吉亚","17980","台","1332","千克","209,008",
"202602","85434000","电子烟及类似的个人电子雾化设备","152","阿塞拜疆","11700","台","916","千克","69,612",
"202602","85434000","电子烟及类似的个人电子雾化设备","206","喀麦隆","1600","台","70","千克","2,893",
"202602","85434000","电子烟及类似的个人电子雾化设备","215","埃及","3076692","台","58556","千克","2,642,935",
"202602","85434000","电子烟及类似的个人电子雾化设备","223","科特迪瓦","1000","台","101","千克","7,304",
"202602","85434000","电子烟及类似的个人电子雾化设备","224","肯尼亚","10","台","2","千克","34",
"202602","85434000","电子烟及类似的个人电子雾化设备","226","利比亚","28250","台","2960","千克","84,420",
"202602","85434000","电子烟及类似的个人电子雾化设备","232","摩洛哥","14949","台","2083","千克","193,795",
"202602","85434000","电子烟及类似的个人电子雾化设备","236","尼日利亚","2000","台","202","千克","14,608",
"202602","85434000","电子烟及类似的个人电子雾化设备","237","留尼汪","9600","台","959","千克","25,994",
"202602","85434000","电子烟及类似的个人电子雾化设备","244","南非","260887","台","16622","千克","1,097,292",
"202602","85434000","电子烟及类似的个人电子雾化设备","249","突尼斯","2580","台","709","千克","100,337",
"202602","85434000","电子烟及类似的个人电子雾化设备","254","津巴布韦","500","台","34","千克","6,225",
"202602","85434000","电子烟及类似的个人电子雾化设备","301","比利时","57607","台","2904","千克","200,460",
"202602","85434000","电子烟及类似的个人电子雾化设备","302","丹麦","24343","台","2178","千克","172,881",
"202602","85434000","电子烟及类似的个人电子雾化设备","303","英国","15183185","台","988379","千克","37,776,275",
"202602","85434000","电子烟及类似的个人电子雾化设备","304","德国","2067677","台","199741","千克","30,992,602",
"202602","85434000","电子烟及类似的个人电子雾化设备","305","法国","995538","台","212355","千克","9,343,646",
"202602","85434000","电子烟及类似的个人电子雾化设备","306","爱尔兰","87090","台","2916","千克","195,062",
"202602","85434000","电子烟及类似的个人电子雾化设备","307","意大利","504936","台","33416","千克","2,478,958",
"202602","85434000","电子烟及类似的个人电子雾化设备","308","卢森堡","5400","台","116","千克","8,922",
"202602","85434000","电子烟及类似的个人电子雾化设备","309","荷兰","291059","台","13889","千克","1,352,169",
"202602","85434000","电子烟及类似的个人电子雾化设备","310","希腊","105500","台","7989","千克","1,529,461",
"202602","85434000","电子烟及类似的个人电子雾化设备","311","葡萄牙","1306","台","117","千克","8,904",
"202602","85434000","电子烟及类似的个人电子雾化设备","312","西班牙","106075","台","7251","千克","858,713",
"202602","85434000","电子烟及类似的个人电子雾化设备","314","安道尔","1433","台","147","千克","10,310",
"202602","85434000","电子烟及类似的个人电子雾化设备","315","奥地利","70889","台","4667","千克","284,396",
"202602","85434000","电子烟及类似的个人电子雾化设备","316","保加利亚","124621","台","9235","千克","434,809",
"202602","85434000","电子烟及类似的个人电子雾化设备","318","芬兰","1","台","0","千克","17",
"202602","85434000","电子烟及类似的个人电子雾化设备","321","匈牙利","2288","台","257","千克","14,701",
